filename,if_plate_id,position,sample,status,locations,antibody,ensembl_ids,gene_names
/archive/1377/1377_E2_1_,1377,E2,1,35,"Cytosol,Golgi apparatus,Nucleoplasm",HPA051805,ENSG00000100170,SLC5A1
/archive/1377/1377_E2_2_,1377,E2,2,35,"Cytosol,Golgi apparatus,Nucleoplasm",HPA051805,ENSG00000100170,SLC5A1
/archive/1377/1377_E4_1_,1377,E4,1,35,Nucleoplasm,HPA057556,ENSG00000177354,C10orf71
/archive/1377/1377_E4_2_,1377,E4,2,35,Nucleoplasm,HPA057556,ENSG00000177354,C10orf71
/archive/1377/1377_E7_2_,1377,E7,2,35,"Cytosol,Nucleoli",HPA065535,ENSG00000103056,SMPD3
/archive/1377/1377_E7_3_,1377,E7,3,35,"Cytosol,Nucleoli",HPA065535,ENSG00000103056,SMPD3
/archive/1377/1377_E8_4_,1377,E8,4,35,"Nucleoli,Nucleoplasm,Vesicles",HPA069617,ENSG00000187186,AL162231.1
/archive/1377/1377_E8_5_,1377,E8,5,35,"Nucleoli,Nucleoplasm,Vesicles",HPA069617,ENSG00000187186,AL162231.1
/archive/1377/1377_F1_1_,1377,F1,1,35,"Actin filaments,Endoplasmic reticulum,Plasma membrane",HPA054292,ENSG00000120341,SEC16B
/archive/1377/1377_F1_3_,1377,F1,3,35,"Actin filaments,Endoplasmic reticulum,Plasma membrane",HPA054292,ENSG00000120341,SEC16B
/archive/1377/1377_F4_2_,1377,F4,2,35,"Cytosol,Nuclear bodies",HPA057384,ENSG00000163328,GPR155
/archive/1377/1377_F4_3_,1377,F4,3,35,"Cytosol,Nuclear bodies",HPA057384,ENSG00000163328,GPR155
/archive/1377/1377_F8_1_,1377,F8,1,35,"Mitochondria,Nucleoplasm",HPA070240,ENSG00000124019,FAM124B
/archive/1377/1377_F8_3_,1377,F8,3,35,"Mitochondria,Nucleoplasm",HPA070240,ENSG00000124019,FAM124B
/archive/1377/1377_G12_5_,1377,G12,5,35,"Nucleoli,Nucleoplasm",HPA063358,ENSG00000172006,ZNF554
/archive/1377/1377_G12_6_,1377,G12,6,35,"Nucleoli,Nucleoplasm",HPA063358,ENSG00000172006,ZNF554
/archive/1377/1377_H1_1_,1377,H1,1,35,Endoplasmic reticulum,HPA056716,ENSG00000118557,PMFBP1
/archive/1377/1377_H1_2_,1377,H1,2,35,Endoplasmic reticulum,HPA056716,ENSG00000118557,PMFBP1
/archive/1377/1377_H2_1_,1377,H2,1,35,"Mitochondria,Nucleoplasm",HPA044658,ENSG00000137101,CD72
/archive/1377/1377_H2_3_,1377,H2,3,35,"Mitochondria,Nucleoplasm",HPA044658,ENSG00000137101,CD72
/archive/1378/1378_A10_2_,1378,A10,2,35,Cytosol,HPA071575,ENSG00000157833,GAREM2
/archive/1378/1378_A10_3_,1378,A10,3,35,Cytosol,HPA071575,ENSG00000157833,GAREM2
/archive/1378/1378_A11_1_,1378,A11,1,35,Endoplasmic reticulum,HPA072701,ENSG00000146469,VIP
/archive/1378/1378_A11_3_,1378,A11,3,35,Endoplasmic reticulum,HPA072701,ENSG00000146469,VIP
/archive/1378/1378_B6_1_,1378,B6,1,35,"Nucleoplasm,Plasma membrane",HPA073448,ENSG00000155980,KIF5A
/archive/1378/1378_B6_2_,1378,B6,2,35,"Nucleoplasm,Plasma membrane",HPA073448,ENSG00000155980,KIF5A
/archive/1378/1378_B9_5_,1378,B9,5,35,"Actin filaments,Plasma membrane",HPA070941,ENSG00000145244,CORIN
/archive/1378/1378_B9_6_,1378,B9,6,35,"Actin filaments,Plasma membrane",HPA070941,ENSG00000145244,CORIN
/archive/1378/1378_C1_2_,1378,C1,2,35,Plasma membrane,HPA023896,ENSG00000150672,DLG2
/archive/1378/1378_C1_5_,1378,C1,5,35,Plasma membrane,HPA023896,ENSG00000150672,DLG2
/archive/1378/1378_D9_1_,1378,D9,1,35,Cytosol,HPA070706,ENSG00000115935,WIPF1
/archive/1378/1378_D9_6_,1378,D9,6,35,Cytosol,HPA070706,ENSG00000115935,WIPF1
/archive/1378/1378_E7_2_,1378,E7,2,35,,HPA069360,ENSG00000180626,ZNF594
/archive/1378/1378_E7_3_,1378,E7,3,35,,HPA069360,ENSG00000180626,ZNF594
/archive/1378/1378_F1_1_,1378,F1,1,35,Nucleoplasm,HPA071298,ENSG00000152284,TCF7L1
/archive/1378/1378_F1_3_,1378,F1,3,35,Nucleoplasm,HPA071298,ENSG00000152284,TCF7L1
/archive/1378/1378_F3_4_,1378,F3,4,35,Nuclear bodies,HPA072611,ENSG00000143493,INTS7
/archive/1378/1378_F3_5_,1378,F3,5,35,Nuclear bodies,HPA072611,ENSG00000143493,INTS7
/archive/1378/1378_G1_1_,1378,G1,1,35,Cytosol,HPA071850,"ENSG00000178917,ENSG00000196345","ZKSCAN7,ZNF852"
/archive/1378/1378_G1_3_,1378,G1,3,35,Cytosol,HPA071850,"ENSG00000178917,ENSG00000196345","ZKSCAN7,ZNF852"
/archive/1378/1378_G10_1_,1378,G10,1,35,Nuclear speckles,HPA071335,ENSG00000171222,SCAND1
/archive/1378/1378_G10_3_,1378,G10,3,35,Nuclear speckles,HPA071335,ENSG00000171222,SCAND1
/archive/1378/1378_G6_2_,1378,G6,2,35,Nucleoplasm,HPA060116,ENSG00000189298,ZKSCAN3
/archive/1378/1378_G6_5_,1378,G6,5,35,Nucleoplasm,HPA060116,ENSG00000189298,ZKSCAN3
/archive/1378/1378_G7_1_,1378,G7,1,35,Nuclear speckles,HPA068374,ENSG00000158859,ADAMTS4
/archive/1378/1378_G7_5_,1378,G7,5,35,Nuclear speckles,HPA068374,ENSG00000158859,ADAMTS4
/archive/1378/1378_H1_1_,1378,H1,1,35,"Centrosome,Nucleoplasm,Plasma membrane",HPA071881,ENSG00000133958,UNC79
/archive/1378/1378_H1_4_,1378,H1,4,35,"Centrosome,Nucleoplasm,Plasma membrane",HPA071881,ENSG00000133958,UNC79
/archive/1378/1378_H11_1_,1378,H11,1,35,"Nucleoli,Plasma membrane",HPA071400,ENSG00000179915,NRXN1
/archive/1378/1378_H11_4_,1378,H11,4,35,"Nucleoli,Plasma membrane",HPA071400,ENSG00000179915,NRXN1
/archive/1378/1378_H2_1_,1378,H2,1,35,"Endoplasmic reticulum,Vesicles",HPA070789,ENSG00000123454,DBH
/archive/1378/1378_H2_4_,1378,H2,4,35,"Endoplasmic reticulum,Vesicles",HPA070789,ENSG00000123454,DBH
/archive/1384/1384_A3_3_,1384,A3,3,35,Nucleoplasm,HPA020322,ENSG00000158525,CPA5
/archive/1384/1384_A3_4_,1384,A3,4,35,Nucleoplasm,HPA020322,ENSG00000158525,CPA5
/archive/1384/1384_A9_2_,1384,A9,2,35,"Cytosol,Nucleoplasm",HPA071950,ENSG00000145901,TNIP1
/archive/1384/1384_A9_3_,1384,A9,3,35,"Cytosol,Nucleoplasm",HPA071950,ENSG00000145901,TNIP1
/archive/1384/1384_B3_1_,1384,B3,1,35,Nucleoplasm,HPA047366,ENSG00000239605,STPG4
/archive/1384/1384_B3_3_,1384,B3,3,35,Nucleoplasm,HPA047366,ENSG00000239605,STPG4
/archive/1384/1384_B4_2_,1384,B4,2,35,Vesicles,HPA047726,ENSG00000144649,GASK1A
/archive/1384/1384_B4_4_,1384,B4,4,35,Vesicles,HPA047726,ENSG00000144649,GASK1A
/archive/1384/1384_B5_1_,1384,B5,1,35,Nucleoplasm,HPA064878,ENSG00000154262,ABCA6
/archive/1384/1384_B5_2_,1384,B5,2,35,Nucleoplasm,HPA064878,ENSG00000154262,ABCA6
/archive/1384/1384_C1_1_,1384,C1,1,35,Nucleoplasm,HPA056900,ENSG00000128645,HOXD1
/archive/1384/1384_C1_2_,1384,C1,2,35,Nucleoplasm,HPA056900,ENSG00000128645,HOXD1
/archive/1384/1384_C3_8_,1384,C3,8,35,"Cell Junctions,Nucleoli,Nucleoplasm",HPA048536,ENSG00000100362,PVALB
/archive/1384/1384_C3_15_,1384,C3,15,35,"Cell Junctions,Nucleoli,Nucleoplasm",HPA048536,ENSG00000100362,PVALB
/archive/1384/1384_D3_1_,1384,D3,1,35,Nucleoplasm,HPA048668,ENSG00000274349,ZNF658
/archive/1384/1384_D3_3_,1384,D3,3,35,Nucleoplasm,HPA048668,ENSG00000274349,ZNF658
/archive/1384/1384_E10_2_,1384,E10,2,35,Cytosol,HPA054956,ENSG00000171790,SLFNL1
/archive/1384/1384_E10_5_,1384,E10,5,35,Cytosol,HPA054956,ENSG00000171790,SLFNL1
/archive/1384/1384_F8_1_,1384,F8,1,35,Centrosome,HPA069293,ENSG00000139865,TTC6
/archive/1384/1384_F8_3_,1384,F8,3,35,Centrosome,HPA069293,ENSG00000139865,TTC6
/archive/1384/1384_G12_2_,1384,G12,2,35,"Nucleoli,Nucleoplasm",HPA058945,ENSG00000188312,CENPP
/archive/1384/1384_G12_3_,1384,G12,3,35,"Nucleoli,Nucleoplasm",HPA058945,ENSG00000188312,CENPP
/archive/1384/1384_G4_1_,1384,G4,1,35,Nucleoplasm,HPA062706,ENSG00000135374,ELF5
/archive/1384/1384_G4_2_,1384,G4,2,35,Nucleoplasm,HPA062706,ENSG00000135374,ELF5
/archive/1384/1384_G6_1_,1384,G6,1,35,Nucleoplasm,HPA067180,ENSG00000154262,ABCA6
/archive/1384/1384_G6_2_,1384,G6,2,35,Nucleoplasm,HPA067180,ENSG00000154262,ABCA6
/archive/1384/1384_H1_2_,1384,H1,2,35,Lipid droplets,HPA016607,ENSG00000147872,PLIN2
/archive/1384/1384_H1_3_,1384,H1,3,35,Lipid droplets,HPA016607,ENSG00000147872,PLIN2
/archive/1394/1394_A12_1_,1394,A12,1,35,Cytosol,HPA071089,ENSG00000073969,NSF
/archive/1394/1394_A12_2_,1394,A12,2,35,Cytosol,HPA071089,ENSG00000073969,NSF
/archive/1394/1394_A3_1_,1394,A3,1,35,"Nucleoli,Nucleoplasm",HPA071690,"ENSG00000114978,ENSG00000173542","MOB1A,MOB1B"
/archive/1394/1394_A3_3_,1394,A3,3,35,"Nucleoli,Nucleoplasm",HPA071690,"ENSG00000114978,ENSG00000173542","MOB1A,MOB1B"
/archive/1394/1394_A9_1_,1394,A9,1,35,Nucleoplasm,HPA068553,"ENSG00000152443,ENSG00000269026","AC003006.1,ZNF776"
/archive/1394/1394_A9_4_,1394,A9,4,35,Nucleoplasm,HPA068553,"ENSG00000152443,ENSG00000269026","AC003006.1,ZNF776"
/archive/1394/1394_B10_3_,1394,B10,3,35,Nucleoli fibrillar center,HPA070811,ENSG00000068745,IP6K2
/archive/1394/1394_B10_5_,1394,B10,5,35,Nucleoli fibrillar center,HPA070811,ENSG00000068745,IP6K2
/archive/1394/1394_B7_3_,1394,B7,3,35,Plasma membrane,HPA061444,ENSG00000168300,PCMTD1
/archive/1394/1394_B7_4_,1394,B7,4,35,Plasma membrane,HPA061444,ENSG00000168300,PCMTD1
/archive/1394/1394_B9_1_,1394,B9,1,35,Cytosol,HPA067156,"ENSG00000070756,ENSG00000151846","PABPC1,PABPC3"
/archive/1394/1394_B9_5_,1394,B9,5,35,Cytosol,HPA067156,"ENSG00000070756,ENSG00000151846","PABPC1,PABPC3"
/archive/1394/1394_C1_1_,1394,C1,1,35,"Golgi apparatus,Vesicles",HPA068520,ENSG00000100280,AP1B1
/archive/1394/1394_C1_3_,1394,C1,3,35,"Golgi apparatus,Vesicles",HPA068520,ENSG00000100280,AP1B1
/archive/1394/1394_C12_2_,1394,C12,2,35,"Nucleoli,Nucleoplasm",HPA070756,ENSG00000124788,ATXN1
/archive/1394/1394_C12_3_,1394,C12,3,35,"Nucleoli,Nucleoplasm",HPA070756,ENSG00000124788,ATXN1
/archive/1394/1394_C2_1_,1394,C2,1,35,Cytosol,HPA065852,ENSG00000157077,ZFYVE9
/archive/1394/1394_C2_2_,1394,C2,2,35,Cytosol,HPA065852,ENSG00000157077,ZFYVE9
/archive/1394/1394_C3_1_,1394,C3,1,35,Nucleoplasm,HPA070963,ENSG00000177479,ARIH2
/archive/1394/1394_C3_2_,1394,C3,2,35,Nucleoplasm,HPA070963,ENSG00000177479,ARIH2
/archive/1394/1394_C6_4_,1394,C6,4,35,"Nucleoli,Nucleoplasm",HPA059518,ENSG00000179008,C14orf39
/archive/1394/1394_C6_5_,1394,C6,5,35,"Nucleoli,Nucleoplasm",HPA059518,ENSG00000179008,C14orf39
/archive/1394/1394_D10_1_,1394,D10,1,35,Nucleoplasm,HPA070819,ENSG00000198081,ZBTB14
/archive/1394/1394_D10_2_,1394,D10,2,35,Nucleoplasm,HPA070819,ENSG00000198081,ZBTB14
/archive/1394/1394_D11_3_,1394,D11,3,35,"Nucleoplasm,Vesicles",HPA071988,ENSG00000117461,PIK3R3
/archive/1394/1394_D11_4_,1394,D11,4,35,"Nucleoplasm,Vesicles",HPA071988,ENSG00000117461,PIK3R3
/archive/1394/1394_D2_1_,1394,D2,1,35,Cytosol,HPA065862,ENSG00000157077,ZFYVE9
/archive/1394/1394_D2_2_,1394,D2,2,35,Cytosol,HPA065862,ENSG00000157077,ZFYVE9
/archive/1394/1394_D8_3_,1394,D8,3,35,Nucleoplasm,HPA069322,ENSG00000112237,CCNC
/archive/1394/1394_D8_4_,1394,D8,4,35,Nucleoplasm,HPA069322,ENSG00000112237,CCNC
/archive/1394/1394_E10_2_,1394,E10,2,35,"Centrosome,Nucleoli rim,Nucleoplasm",HPA070691,ENSG00000100503,NIN
/archive/1394/1394_E10_3_,1394,E10,3,35,"Centrosome,Nucleoli rim,Nucleoplasm",HPA070691,ENSG00000100503,NIN
/archive/1394/1394_E11_1_,1394,E11,1,35,Golgi apparatus,HPA071992,ENSG00000136156,ITM2B
/archive/1394/1394_E11_2_,1394,E11,2,35,Golgi apparatus,HPA071992,ENSG00000136156,ITM2B
/archive/1394/1394_E7_2_,1394,E7,2,35,"Cytosol,Focal adhesion sites,Nuclear speckles",HPA061441,ENSG00000110031,LPXN
/archive/1394/1394_E7_3_,1394,E7,3,35,"Cytosol,Focal adhesion sites,Nuclear speckles",HPA061441,ENSG00000110031,LPXN
/archive/1394/1394_F12_1_,1394,F12,1,35,Endoplasmic reticulum,HPA072573,ENSG00000108588,CCDC47
/archive/1394/1394_F12_3_,1394,F12,3,35,Endoplasmic reticulum,HPA072573,ENSG00000108588,CCDC47
/archive/1394/1394_F2_4_,1394,F2,4,35,Plasma membrane,HPA031185,ENSG00000171747,LGALS4
/archive/1394/1394_F2_6_,1394,F2,6,35,Plasma membrane,HPA031185,ENSG00000171747,LGALS4
/archive/1394/1394_F3_3_,1394,F3,3,35,Nucleoplasm,HPA072136,ENSG00000126457,PRMT1
/archive/1394/1394_F3_4_,1394,F3,4,35,Nucleoplasm,HPA072136,ENSG00000126457,PRMT1
/archive/1394/1394_F5_4_,1394,F5,4,35,Vesicles,HPA032001,ENSG00000185652,NTF3
/archive/1394/1394_F5_5_,1394,F5,5,35,Vesicles,HPA032001,ENSG00000185652,NTF3
/archive/1394/1394_F7_1_,1394,F7,1,35,Nucleoplasm,HPA061749,ENSG00000170325,PRDM10
/archive/1394/1394_F7_4_,1394,F7,4,35,Nucleoplasm,HPA061749,ENSG00000170325,PRDM10
/archive/1394/1394_F9_2_,1394,F9,2,35,Nucleoplasm,HPA071166,ENSG00000109381,ELF2
/archive/1394/1394_F9_3_,1394,F9,3,35,Nucleoplasm,HPA071166,ENSG00000109381,ELF2
/archive/1394/1394_G10_1_,1394,G10,1,35,Nucleoplasm,HPA071865,ENSG00000163867,ZMYM6
/archive/1394/1394_G10_4_,1394,G10,4,35,Nucleoplasm,HPA071865,ENSG00000163867,ZMYM6
/archive/1394/1394_G12_2_,1394,G12,2,35,Nucleoplasm,HPA072532,ENSG00000127337,YEATS4
/archive/1394/1394_G12_3_,1394,G12,3,35,Nucleoplasm,HPA072532,ENSG00000127337,YEATS4
/archive/1394/1394_G6_2_,1394,G6,2,35,Nucleoplasm,HPA062067,ENSG00000178409,BEND3
/archive/1394/1394_G6_3_,1394,G6,3,35,Nucleoplasm,HPA062067,ENSG00000178409,BEND3
/archive/1394/1394_H1_4_,1394,H1,4,35,Centriolar satellite,HPA069079,ENSG00000132849,PATJ
/archive/1394/1394_H1_6_,1394,H1,6,35,Centriolar satellite,HPA069079,ENSG00000132849,PATJ
/archive/1394/1394_H10_2_,1394,H10,2,35,Cytosol,HPA071867,ENSG00000104880,ARHGEF18
/archive/1394/1394_H10_3_,1394,H10,3,35,Cytosol,HPA071867,ENSG00000104880,ARHGEF18
/archive/1397/1397_A10_1_,1397,A10,1,35,Vesicles,HPA073934,ENSG00000064652,SNX24
/archive/1397/1397_A10_2_,1397,A10,2,35,Vesicles,HPA073934,ENSG00000064652,SNX24
/archive/1397/1397_A11_1_,1397,A11,1,35,Actin filaments,HPA060339,ENSG00000180096,SEPTIN1
/archive/1397/1397_A11_2_,1397,A11,2,35,Actin filaments,HPA060339,ENSG00000180096,SEPTIN1
/archive/1397/1397_A2_2_,1397,A2,2,35,Vesicles,HPA056833,ENSG00000130948,HSD17B3
/archive/1397/1397_A2_3_,1397,A2,3,35,Vesicles,HPA056833,ENSG00000130948,HSD17B3
/archive/1397/1397_A4_1_,1397,A4,1,35,"Nucleoli,Nucleoplasm",HPA045683,"ENSG00000126752,ENSG00000165583,ENSG00000165584,ENSG00000187754,ENSG00000241476,ENSG00000268009,ENSG00000268447,ENSG00000269791","SSX1,SSX2,SSX2B,SSX3,SSX4,SSX4B,SSX5,SSX7"
/archive/1397/1397_A4_3_,1397,A4,3,35,"Nucleoli,Nucleoplasm",HPA045683,"ENSG00000126752,ENSG00000165583,ENSG00000165584,ENSG00000187754,ENSG00000241476,ENSG00000268009,ENSG00000268447,ENSG00000269791","SSX1,SSX2,SSX2B,SSX3,SSX4,SSX4B,SSX5,SSX7"
/archive/1397/1397_B12_2_,1397,B12,2,35,Nucleoplasm,HPA069047,ENSG00000143033,MTF2
/archive/1397/1397_B12_4_,1397,B12,4,35,Nucleoplasm,HPA069047,ENSG00000143033,MTF2
/archive/1397/1397_B3_4_,1397,B3,4,35,Nucleoplasm,HPA061169,"ENSG00000108001,ENSG00000164330","EBF1,EBF3"
/archive/1397/1397_B3_5_,1397,B3,5,35,Nucleoplasm,HPA061169,"ENSG00000108001,ENSG00000164330","EBF1,EBF3"
/archive/1397/1397_B6_2_,1397,B6,2,35,"Nucleoplasm,Plasma membrane,Vesicles",HPA071317,ENSG00000042088,TDP1
/archive/1397/1397_B6_3_,1397,B6,3,35,"Nucleoplasm,Plasma membrane,Vesicles",HPA071317,ENSG00000042088,TDP1
/archive/1397/1397_B7_2_,1397,B7,2,35,Vesicles,HPA071857,ENSG00000268182,SMIM17
/archive/1397/1397_B7_3_,1397,B7,3,35,Vesicles,HPA071857,ENSG00000268182,SMIM17
/archive/1397/1397_B9_2_,1397,B9,2,35,Golgi apparatus,HPA073455,ENSG00000156313,RPGR
/archive/1397/1397_B9_3_,1397,B9,3,35,Golgi apparatus,HPA073455,ENSG00000156313,RPGR
/archive/1397/1397_C1_1_,1397,C1,1,35,Vesicles,HPA055697,ENSG00000257743,MGAM2
/archive/1397/1397_C1_2_,1397,C1,2,35,Vesicles,HPA055697,ENSG00000257743,MGAM2
/archive/1397/1397_C11_3_,1397,C11,3,35,"Golgi apparatus,Nucleoli,Nucleoplasm",HPA053065,ENSG00000165084,C8orf34
/archive/1397/1397_C11_6_,1397,C11,6,35,"Golgi apparatus,Nucleoli,Nucleoplasm",HPA053065,ENSG00000165084,C8orf34
/archive/1397/1397_C12_3_,1397,C12,3,35,"Focal adhesion sites,Nucleoplasm",HPA069066,ENSG00000143033,MTF2
/archive/1397/1397_C12_4_,1397,C12,4,35,"Focal adhesion sites,Nucleoplasm",HPA069066,ENSG00000143033,MTF2
/archive/1397/1397_C2_1_,1397,C2,1,35,"Cytosol,Nucleoplasm,Plasma membrane",HPA038452,ENSG00000155629,PIK3AP1
/archive/1397/1397_C2_3_,1397,C2,3,35,"Cytosol,Nucleoplasm,Plasma membrane",HPA038452,ENSG00000155629,PIK3AP1
/archive/1397/1397_C3_2_,1397,C3,2,35,"Mitochondria,Nucleoli",HPA061383,ENSG00000133055,MYBPH
/archive/1397/1397_C3_4_,1397,C3,4,35,"Mitochondria,Nucleoli",HPA061383,ENSG00000133055,MYBPH
/archive/1397/1397_C4_3_,1397,C4,3,35,"Mitochondria,Nucleoli fibrillar center",HPA067493,ENSG00000079263,SP140
/archive/1397/1397_C4_4_,1397,C4,4,35,"Mitochondria,Nucleoli fibrillar center",HPA067493,ENSG00000079263,SP140
/archive/1397/1397_C9_2_,1397,C9,2,35,Nucleoplasm,HPA073309,ENSG00000142528,ZNF473
/archive/1397/1397_C9_3_,1397,C9,3,35,Nucleoplasm,HPA073309,ENSG00000142528,ZNF473
/archive/1397/1397_D11_5_,1397,D11,5,35,"Cytosol,Nucleoplasm,Plasma membrane",HPA047814,"ENSG00000187758,ENSG00000196616,ENSG00000248144","ADH1A,ADH1B,ADH1C"
/archive/1397/1397_D11_6_,1397,D11,6,35,"Cytosol,Nucleoplasm,Plasma membrane",HPA047814,"ENSG00000187758,ENSG00000196616,ENSG00000248144","ADH1A,ADH1B,ADH1C"
/archive/1397/1397_D2_3_,1397,D2,3,35,Nucleoplasm,HPA035162,ENSG00000163806,SPDYA
/archive/1397/1397_D2_4_,1397,D2,4,35,Nucleoplasm,HPA035162,ENSG00000163806,SPDYA
/archive/1397/1397_D5_4_,1397,D5,4,35,Nucleoli,HPA068691,ENSG00000145934,TENM2
/archive/1397/1397_D5_5_,1397,D5,5,35,Nucleoli,HPA068691,ENSG00000145934,TENM2
/archive/1397/1397_E1_1_,1397,E1,1,35,"Cytosol,Nucleoplasm",HPA053644,ENSG00000161896,IP6K3
/archive/1397/1397_E1_3_,1397,E1,3,35,"Cytosol,Nucleoplasm",HPA053644,ENSG00000161896,IP6K3
/archive/1397/1397_F1_3_,1397,F1,3,35,"Nucleoplasm,Vesicles",HPA004912,ENSG00000134242,PTPN22
/archive/1397/1397_F1_4_,1397,F1,4,35,"Nucleoplasm,Vesicles",HPA004912,ENSG00000134242,PTPN22
/archive/1397/1397_G1_3_,1397,G1,3,35,Nucleoplasm,HPA013350,ENSG00000134242,PTPN22
/archive/1397/1397_G1_4_,1397,G1,4,35,Nucleoplasm,HPA013350,ENSG00000134242,PTPN22
/archive/1397/1397_H1_4_,1397,H1,4,35,Nucleoplasm,HPA052735,ENSG00000257446,ZNF878
/archive/1397/1397_H1_6_,1397,H1,6,35,Nucleoplasm,HPA052735,ENSG00000257446,ZNF878
/archive/1397/1397_H8_3_,1397,H8,3,35,Nucleoplasm,HPA073463,ENSG00000198551,ZNF627
/archive/1397/1397_H8_4_,1397,H8,4,35,Nucleoplasm,HPA073463,ENSG00000198551,ZNF627
/archive/1398/1398_A10_1_,1398,A10,1,35,Nucleoplasm,HPA070213,ENSG00000084676,NCOA1
/archive/1398/1398_A10_2_,1398,A10,2,35,Nucleoplasm,HPA070213,ENSG00000084676,NCOA1
/archive/1398/1398_A12_1_,1398,A12,1,35,Vesicles,HPA072331,"ENSG00000254685,ENSG00000259030","FPGT,FPGT-TNNI3K"
/archive/1398/1398_A12_2_,1398,A12,2,35,Vesicles,HPA072331,"ENSG00000254685,ENSG00000259030","FPGT,FPGT-TNNI3K"
/archive/1398/1398_A5_1_,1398,A5,1,35,Plasma membrane,HPA072407,ENSG00000188393,CLEC2A
/archive/1398/1398_A5_2_,1398,A5,2,35,Plasma membrane,HPA072407,ENSG00000188393,CLEC2A
/archive/1398/1398_A6_1_,1398,A6,1,35,"Mitochondria,Nucleoplasm",HPA073212,"ENSG00000139180,ENSG00000255639","AC005833.1,NDUFA9"
/archive/1398/1398_A6_2_,1398,A6,2,35,"Mitochondria,Nucleoplasm",HPA073212,"ENSG00000139180,ENSG00000255639","AC005833.1,NDUFA9"
/archive/1398/1398_A7_1_,1398,A7,1,35,"Cytosol,Nucleoplasm",HPA020626,ENSG00000145386,CCNA2
/archive/1398/1398_A7_5_,1398,A7,5,35,"Cytosol,Nucleoplasm",HPA020626,ENSG00000145386,CCNA2
/archive/1398/1398_A9_1_,1398,A9,1,35,Plasma membrane,HPA069550,ENSG00000167723,TRPV3
/archive/1398/1398_A9_3_,1398,A9,3,35,Plasma membrane,HPA069550,ENSG00000167723,TRPV3
/archive/1398/1398_B10_1_,1398,B10,1,35,"Cytosol,Nucleoplasm,Plasma membrane",HPA070520,ENSG00000084676,NCOA1
/archive/1398/1398_B10_4_,1398,B10,4,35,"Cytosol,Nucleoplasm,Plasma membrane",HPA070520,ENSG00000084676,NCOA1
/archive/1398/1398_C10_2_,1398,C10,2,35,"Nucleoplasm,Plasma membrane",HPA070007,ENSG00000183023,SLC8A1
/archive/1398/1398_C10_3_,1398,C10,3,35,"Nucleoplasm,Plasma membrane",HPA070007,ENSG00000183023,SLC8A1
/archive/1398/1398_C2_1_,1398,C2,1,35,"Centriolar satellite,Vesicles",HPA071324,ENSG00000117153,KLHL12
/archive/1398/1398_C2_3_,1398,C2,3,35,"Centriolar satellite,Vesicles",HPA071324,ENSG00000117153,KLHL12
/archive/1398/1398_C4_1_,1398,C4,1,35,"Nucleoli,Nucleoplasm",HPA073074,ENSG00000126226,PCID2
/archive/1398/1398_C4_2_,1398,C4,2,35,"Nucleoli,Nucleoplasm",HPA073074,ENSG00000126226,PCID2
/archive/1398/1398_C8_1_,1398,C8,1,35,Cytosol,HPA066488,ENSG00000166963,MAP1A
/archive/1398/1398_C8_2_,1398,C8,2,35,Cytosol,HPA066488,ENSG00000166963,MAP1A
/archive/1398/1398_C9_1_,1398,C9,1,35,"Micronucleus,Nucleoplasm",HPA067699,ENSG00000214753,HNRNPUL2
/archive/1398/1398_C9_2_,1398,C9,2,35,"Micronucleus,Nucleoplasm",HPA067699,ENSG00000214753,HNRNPUL2
/archive/1398/1398_D11_1_,1398,D11,1,35,"Golgi apparatus,Nucleoplasm",HPA072083,ENSG00000180720,CHRM4
/archive/1398/1398_D11_2_,1398,D11,2,35,"Golgi apparatus,Nucleoplasm",HPA072083,ENSG00000180720,CHRM4
/archive/1398/1398_D2_1_,1398,D2,1,35,Mitochondria,HPA070655,ENSG00000165071,TMEM71
/archive/1398/1398_D2_3_,1398,D2,3,35,Mitochondria,HPA070655,ENSG00000165071,TMEM71
/archive/1398/1398_D5_1_,1398,D5,1,35,Nucleoplasm,HPA069156,ENSG00000115289,PCGF1
/archive/1398/1398_D5_2_,1398,D5,2,35,Nucleoplasm,HPA069156,ENSG00000115289,PCGF1
/archive/1398/1398_D8_1_,1398,D8,1,35,Nucleoplasm,HPA066195,ENSG00000171988,JMJD1C
/archive/1398/1398_D8_3_,1398,D8,3,35,Nucleoplasm,HPA066195,ENSG00000171988,JMJD1C
/archive/1398/1398_E1_2_,1398,E1,2,35,"Nucleoplasm,Vesicles",HPA067637,ENSG00000115194,SLC30A3
/archive/1398/1398_E1_3_,1398,E1,3,35,"Nucleoplasm,Vesicles",HPA067637,ENSG00000115194,SLC30A3
/archive/1398/1398_E12_1_,1398,E12,1,35,Golgi apparatus,HPA073380,ENSG00000102893,PHKB
/archive/1398/1398_E12_2_,1398,E12,2,35,Golgi apparatus,HPA073380,ENSG00000102893,PHKB
/archive/1398/1398_E2_1_,1398,E2,1,35,Nucleoplasm,HPA070901,ENSG00000135363,LMO2
/archive/1398/1398_E2_2_,1398,E2,2,35,Nucleoplasm,HPA070901,ENSG00000135363,LMO2
/archive/1398/1398_F1_1_,1398,F1,1,35,Nucleoplasm,HPA067685,ENSG00000166265,CYYR1
/archive/1398/1398_F1_2_,1398,F1,2,35,Nucleoplasm,HPA067685,ENSG00000166265,CYYR1
/archive/1398/1398_F2_2_,1398,F2,2,35,Nucleoplasm,HPA071063,ENSG00000101331,CCM2L
